duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,label
14926708.0,14919212.0,14920939.0,38.0,17.0,4448800.0,4448223.0,219400.176470588,136889.348623853,11.99192749,2217.9706335784,17.0,4446519.0,83857.9101123596,400555.313310629,1616410.0,2407214.0,4598351.0,1250089.97964597,1104710.0,2057320.2,4446519.0,1367320.38428689,1
13622335.0,13622335.0,398547.0,16.0,18.0,13224858.0,133652.0,400656.911764706,12454.59375,4.9918020662,2023.0746050512,5.0,13197865.0,203318.432835821,1611687.99955546,13622314.0,13600000.0,13622314.0,0.0,13197865.0,13200000.0,13197865.0,0.0,1
1098983.0,1098983.0,883380.0,46.0,16.0,223800.0,221292.0,73265.5333333333,46493.6842105263,32.7575585792,21803.7949631614,4.0,218140.0,31399.5142857143,76708.3775863733,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
11884513.0,11854542.0,11884278.0,40.0,17.0,4554725.0,4552700.0,185227.21875,110039.611111111,14.6409028287,2658.2494377346,8.0,4552425.0,68696.6069364162,402506.654880491,5222687.0,5693944.5,6165202.0,666458.747869289,2639621.0,3596023.0,4552425.0,1352556.67948038,1
14585257.0,14454980.0,14453118.0,27.0,20.0,10011699.0,10141987.0,516249.285714286,437973.272727273,4.3194302301,1942.3037934813,8.0,10011699.0,235246.080645161,1280786.54533731,1502254.0,4818326.66666667,11299953.0,5613757.55943021,1039851.0,4143235.0,10011699.0,5085053.06644636,1
14993237.0,14993237.0,14851762.0,27.0,18.0,3641289.0,3643508.0,151446.838383838,107621.463768116,15.9405203826,2748.5058763495,8.0,3511433.0,62996.7941176471,297492.752252515,3798465.0,4053479.0,4330838.0,266888.978885416,1180806.0,2377356.66666667,3511433.0,1166568.8299564,1
13668589.0,13376238.0,13668589.0,3.0,0.0,1960446.0,2005658.0,361519.945945946,317874.162790698,5.9991561675,3222.2784663435,0.0,1960341.0,168748.012345679,361910.915738942,1418149.0,2685484.2,4827383.0,1270776.78677943,1033189.0,1336203.4,1960341.0,377624.570404324,1
13827166.0,13826955.0,13826867.0,45.0,18.0,8310999.0,8309661.0,219475.476190476,157123.488636364,11.0651741651,2255.5598160896,10.0,8308762.0,90968.1973684211,676712.214755606,13490414.0,13500000.0,13490414.0,0.0,8308762.0,8308762.0,8308762.0,0.0,1
12123528.0,11373933.0,12069802.0,366.0,1.0,2857759.0,2558696.0,406211.892857143,294385.414634146,5.8563810798,2402.6834433013,1.0,2558696.0,173193.257142857,348145.093435014,4904874.0,4904874.0,4904874.0,0.0,2558696.0,2558696.0,2558696.0,0.0,1
14085284.0,14085050.0,14085085.0,49.0,17.0,4365710.0,4364901.0,210224.626865672,142273.585858586,11.9273420401,2236.0926481852,17.0,4364677.0,84343.0179640719,438540.43343363,1714686.0,3259425.75,4869897.0,1295567.77232864,1567058.0,2625819.25,4364677.0,1303587.57449199,1
14946853.0,14946561.0,14946537.0,44.0,18.0,4545769.0,4545749.0,229947.092307692,152515.683673469,11.0391130494,2047.3205965162,18.0,4545473.0,91139.3475609756,431349.895470906,1667673.0,3664857.25,5796485.0,2044920.42951861,1504962.0,2450343.0,4545473.0,1413414.72961065,1
13170985.0,12990136.0,13170985.0,37.0,18.0,3059558.0,3059637.0,202970.875,143162.880434783,11.9960655942,2321.3146169402,17.0,3059234.0,83891.6242038217,330419.573224923,1763331.0,2962925.0,3647982.0,824782.890040161,1109433.0,1859702.5,3059234.0,837402.808925311,1
14959731.0,14722276.0,14887313.0,154.0,0.0,7349706.0,7405278.0,981485.066666667,496243.766666667,3.141767723,1576.365243466,0.0,7349571.0,325211.543478261,1220747.46128708,1157176.0,4425091.66666667,7442866.0,3150302.00282542,1109851.0,4137370.66666667,7349571.0,3123956.88687918,1
13492704.0,13492704.0,10139693.0,26.0,25.0,9997254.0,10022839.0,710142.315789474,596452.529411765,2.8163368884,1585.4494399344,6.0,9997254.0,364667.675675676,1716671.83610985,3351404.0,6746352.0,10141300.0,4801181.50515131,3325835.0,6661544.5,9997254.0,4717405.61503667,1
12475485.0,12344445.0,12344610.0,279.0,32.0,10006575.0,10137631.0,425670.517241379,342905.833333333,5.3705326887,2234.4622273202,13.0,10006575.0,189022.5,1228522.57739957,12344445.0,12300000.0,12344445.0,0.0,10006575.0,10000000.0,10006575.0,0.0,1
12210468.0,12210468.0,11999081.0,47.0,6.0,11332833.0,11538911.0,610523.4,545412.772727273,3.6034654855,2773.5218666475,6.0,11332833.0,283964.372093023,1726041.99531591,11876580.0,11900000.0,11876580.0,0.0,11332833.0,11300000.0,11332833.0,0.0,1
14044232.0,14043866.0,14043955.0,46.0,18.0,2464267.0,2464190.0,216059.476923077,146291.197916667,11.6061882202,2060.5612325402,18.0,2463861.0,86692.7901234568,319027.874531324,1417686.0,2778730.4,4686470.0,1339447.25364609,1212323.0,1660848.8,2463861.0,502556.139877875,1
727331.0,727156.0,595066.0,89.0,54.0,171035.0,179499.0,51939.7142857143,29753.3,49.4960341303,28130.2460640341,5.0,170989.0,20780.8857142857,49653.121751437,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
763672.0,763456.0,624661.0,53.0,40.0,177025.0,185433.0,54532.5714285714,31233.05,47.1406572455,26644.9470453284,21.0,176973.0,21819.2,52090.208495794,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
775478.0,775464.0,630483.0,29.0,26.0,177850.0,181435.0,51697.6,31524.15,47.7125076404,26217.3781848099,12.0,177823.0,21541.0555555556,53145.3671301349,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
941148.0,941148.0,679507.0,49.0,52.0,260727.0,228391.0,67224.8571428572,45300.4666666667,32.9384963895,21498.2128209378,15.0,223892.0,31371.6,76234.9161777436,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14770083.0,14769805.0,14769898.0,45.0,19.0,4563964.0,4561253.0,259119.385964912,180120.707317073,9.5463241473,1840.0032010653,19.0,4561062.0,105500.592857143,510820.462852484,3078836.0,3885734.0,5007338.0,1002027.88924635,2088898.0,3338111.0,4561062.0,1236291.219821,1
7161435.0,7095985.0,7133958.0,3.0,12.0,5198565.0,5158159.0,74694.5789473684,69940.7647058824,27.7877269011,10680.6806177812,3.0,5132520.0,36168.8636363636,365314.975135145,5549402.0,5549402.0,5549402.0,0.0,5132520.0,5132520.0,5132520.0,0.0,1
11096533.0,11096533.0,11070960.0,34.0,35.0,7015899.0,7105571.0,504387.863636364,503225.454545455,4.1454389403,2335.3240151676,11.0,7015899.0,246589.622222222,1164079.693749,3809414.0,5518107.5,7226801.0,2416457.52163854,3621561.0,5318730.0,7015899.0,2400159.41743897,1
14870476.0,14870476.0,14620782.0,3.0,0.0,1445846.0,1673755.0,221947.402985075,356604.43902439,7.3972077289,5338.5648179655,0.0,1445846.0,136426.385321101,293227.19469322,1513905.0,2956262.2,7616855.0,2611408.23600877,1172785.0,1281418.0,1445846.0,122002.061676227,1
9998703.0,9937532.0,9946594.0,3.0,0.0,2353528.0,2169802.0,301137.333333333,301411.939393939,6.8008820744,4479.4809886842,0.0,2114955.0,149234.373134328,392041.266769021,2137397.0,2627282.33333333,3388513.0,668239.499584418,1374192.0,1780050.33333333,2114955.0,375444.100568691,1
14949020.0,14948856.0,14947598.0,35.0,19.0,4754669.0,4754836.0,305078.693877551,210529.549295775,8.1610700902,1656.2289701934,19.0,4754170.0,123545.619834711,563450.605121377,1310828.0,2959859.8,5366407.0,1700061.53702137,1153834.0,2485211.4,4754170.0,1473050.56788406,1
14340355.0,14293624.0,14201189.0,3.0,0.0,1142422.0,1237299.0,168160.282352941,322754.295454545,9.1350597667,6479.7559056244,0.0,1142422.0,110310.423076923,198968.37901292,6375814.0,6375814.0,6375814.0,0.0,1142422.0,1142422.0,1142422.0,0.0,1
10100458.0,10075021.0,10074874.0,29.0,29.0,9996435.0,10021882.0,629688.8125,671658.266666667,3.2671785774,1830.4120466617,10.0,9996435.0,315639.3125,1766564.4327152,10075021.0,10100000.0,10075021.0,0.0,9996435.0,9996435.0,9996435.0,0.0,1
14911605.0,14905268.0,14911537.0,47.0,19.0,4717893.0,4716695.0,271004.872727273,179657.072289157,9.3886607109,1689.8918661003,19.0,4716507.0,107277.73381295,579178.06413442,2405775.0,4866598.66666667,7073333.0,2344130.00126397,1498822.0,3643403.33333333,4716507.0,1857262.09309021,1
13109854.0,13109212.0,13109177.0,25.0,19.0,4757587.0,4744543.0,234093.071428571,156061.630952381,10.831547018,1913.7512896787,8.0,4742458.0,92977.6879432624,486971.404440308,1405703.0,3938026.33333333,5318401.0,2196028.39411899,1248717.0,3014315.33333333,4742458.0,1747171.63982072,1
11492949.0,11492829.0,11434089.0,7.0,0.0,2931505.0,2982782.0,676048.764705882,457363.56,3.8284342861,1897.0761986328,0.0,2931416.0,267277.88372093,698956.240735485,2303596.0,2668592.5,3283725.0,425975.585505398,2064088.0,2386034.75,2931416.0,377763.821773053,1
14997450.0,14996649.0,14997271.0,40.0,19.0,4672564.0,4674580.0,277715.722222222,192272.705128205,8.9348522582,1603.4725903404,15.0,4671289.0,112762.781954887,511017.763254413,1561487.0,2967873.2,4993007.0,1256893.19034194,1109100.0,2329796.8,4671289.0,1403865.94270605,1
14978954.0,14978954.0,14727484.0,3.0,0.0,1079031.0,1268425.0,210971.183098592,342499.627906977,7.7441989608,5460.4613913629,0.0,1079031.0,130251.773913043,231963.741448338,1999708.0,1999708.0,1999708.0,0.0,1079031.0,1079031.0,1079031.0,0.0,1
14707334.0,14441471.0,14707334.0,4.0,1.0,3516152.0,3306491.0,497981.75862069,474430.129032258,4.2155838713,1955.0790102408,1.0,3270104.0,241103.836065574,543139.066638146,1875768.0,2888211.4,4320924.0,1005694.88668311,1266610.0,1828435.8,3270104.0,816774.674029472,1
13814711.0,13814711.0,13643317.0,42.0,18.0,3757945.0,3757923.0,238184.672413793,156819.735632184,10.6408306334,1756.8952401538,5.0,3757594.0,94621.3082191781,406645.132895129,1818544.0,3140604.5,5117723.0,1399247.68404358,1192648.0,2262582.5,3757594.0,1091609.38190118,1
6670402.0,6670402.0,6453829.0,9.0,12.0,4168883.0,4385795.0,303200.090909091,322691.45,6.5963040908,3502.6374722243,9.0,4168883.0,155125.627906977,638583.612897419,6211686.0,6211686.0,6211686.0,0.0,4168883.0,4168883.0,4168883.0,0.0,1
11005672.0,11004819.0,11004644.0,44.0,19.0,4695703.0,4694918.0,215780.764705882,148711.405405405,11.5395043574,2093.3751251173,19.0,4694668.0,87346.6031746032,453417.994601618,5002587.0,5073684.5,5144782.0,100547.048745848,1757485.0,3226076.5,4694668.0,2076902.01688561,1
11555535.0,11312903.0,11555535.0,380.0,1.0,4100503.0,3859966.0,595415.947368421,398466.724137931,4.3269307739,1785.5512531441,1.0,3859966.0,235827.244897959,598525.649665772,2665375.0,5656240.0,8647105.0,4229721.84622689,1296760.0,2578363.0,3859966.0,1812460.34417777,1
11284782.0,11104417.0,11284782.0,49.0,19.0,4965299.0,4958200.0,241400.369565217,158940.591549296,10.545174909,1976.732913405,13.0,4957756.0,95633.7457627119,522055.995150628,1855453.0,3360961.0,5260496.0,1736381.99008988,1554488.0,2962273.0,4957756.0,1776119.35813968,1
14912852.0,14819635.0,14912852.0,3.0,0.0,1625874.0,1965526.0,214777.31884058,382380.820512821,7.3761880021,5380.5938662839,0.0,1625874.0,136815.155963303,305374.802380939,1681610.0,2809881.2,5950491.0,1788304.87512825,1149879.0,1295599.0,1625874.0,195225.372352699,1
5974108.0,5942748.0,5974108.0,6.0,15.0,2335046.0,2286715.0,88697.7313432836,62885.3473684211,27.4517969879,5516.6394715328,6.0,2286715.0,36650.9693251534,196492.948839088,2475833.0,2475833.0,2475833.0,0.0,2286715.0,2286715.0,2286715.0,0.0,1
14412073.0,14412073.0,14199438.0,3.0,0.0,883146.0,965533.0,165656.011494253,322714.5,9.2283740167,6087.7432413783,0.0,883146.0,109182.371212121,177807.392774501,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
6773011.0,6707881.0,6747345.0,3.0,12.0,5877703.0,5878661.0,75369.4494382023,68850.4591836735,27.9048712604,9443.8057165417,1.0,5852410.0,36026.6542553191,426767.797416662,6003406.0,6003406.0,6003406.0,0.0,5852410.0,5852410.0,5852410.0,0.0,1
1837967.0,1812709.0,1812445.0,9.0,17.0,1354956.0,1316047.0,51791.6857142857,32365.0892857143,50.5993850815,12393.0407890893,1.0,1290408.0,19977.902173913,135230.626171425,1640411.0,1640411.0,1640411.0,0.0,1290408.0,1290408.0,1290408.0,0.0,1
219705.0,219705.0,2251.0,45.0,55.0,217462.0,533.0,19973.1818181818,225.1,104.6858287249,72460.7997087003,11.0,217440.0,9986.5909090909,46335.6027458873,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
678550.0,678550.0,455301.0,62.0,42.0,223297.0,227604.0,56545.8333333333,37941.75,38.3169994842,23277.577186648,18.0,223222.0,27142.0,72599.4138345827,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
42464031.0,11640177.0,42416115.0,1376.0,1.0,7093690.0,30852460.0,465607.08,2356450.83333333,1.059720402,445.5535556669,1.0,30823854.0,965091.613636364,4737095.19630827,1477829.0,10600000.0,31543210.0,14200000.0,1186872.0,10300000.0,30823854.0,13900000.0,1
11376439.0,11197971.0,11237068.0,44.0,18.0,3935423.0,3934838.0,273121.243902439,175579.1875,9.4054035714,1845.9203270901,18.0,3934766.0,107324.896226415,536369.308339842,4028526.0,4535627.0,5042728.0,717149.111692262,3881244.0,3908005.0,3934766.0,37845.7691294549,1
14642851.0,14617409.0,14617385.0,3.0,7.0,2227825.0,2227971.0,211846.507246377,152264.427083333,11.4048828333,1972.8398520206,3.0,2202575.0,88209.9457831325,329776.045692808,1118336.0,2072545.14285714,3717808.0,842735.907554264,1000463.0,1531872.57142857,2202575.0,433736.23078716,1
10112903.0,9930829.0,10112903.0,44.0,18.0,4834341.0,4833413.0,236448.309523809,168548.383333333,10.2838917767,2036.2105717814,18.0,4833142.0,98183.5242718446,511707.878344807,2644652.0,4003079.0,5361506.0,1921105.88689354,1854564.0,3343853.0,4833142.0,2106172.70209283,1
14299120.0,14249487.0,14076620.0,14.0,44.0,867543.0,1312068.0,233598.147540984,343332.195121951,7.2731748527,2858.4276514918,11.0,867543.0,138826.40776699,178757.400177213,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
448345.0,448345.0,185081.0,1547.0,0.0,238098.0,80929.0,64049.2857142857,14237.0,49.0693550725,33844.4724486723,0.0,238098.0,21349.7619047619,53214.5948113906,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
12936599.0,12805256.0,12806991.0,324.0,37.0,10002044.0,10133398.0,609774.095238095,533624.625,3.63310326,1478.5184266746,9.0,10002044.0,281230.413043478,1475666.44104626,1762096.0,6402628.0,11043160.0,6562703.29102627,1162517.0,5582280.5,10002044.0,6250489.4841815,1
6656204.0,6630888.0,6630562.0,3.0,14.0,2689490.0,2650464.0,69798.8210526316,62552.4716981132,30.4978633467,12951.0754177606,0.0,2624842.0,32951.504950495,228269.313391085,2079453.0,2959022.0,3838591.0,1243898.40884254,1861782.0,2243312.0,2624842.0,539564.90045128,1
12589505.0,12397755.0,12589505.0,43.0,19.0,5397191.0,5396326.0,309943.875,217060.431034483,7.9431240545,1533.1818050035,19.0,5396041.0,127166.717171717,641420.444487866,2235394.0,3955296.0,5545189.0,1658723.15066936,1091843.0,3249511.0,5396041.0,2152120.61629536,1
11933544.0,11932961.0,11933256.0,47.0,19.0,3334870.0,3333430.0,277510.720930233,189416.761904762,9.0501195621,1600.6142014476,19.0,3332115.0,111528.448598131,416261.529290923,1735739.0,2936509.5,3630963.0,865303.419368798,1342253.0,1921624.0,3332115.0,945512.984660179,1
632124.0,632124.0,397135.0,11.0,25.0,396609.0,206872.0,57465.8181818182,33094.5833333333,39.5492023717,33007.7642994096,11.0,208031.0,26338.5,67679.2424317119,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
11695010.0,11693474.0,11694782.0,52.0,18.0,4517856.0,4518541.0,254205.956521739,177193.666666667,9.7477471161,1664.2995602398,18.0,4517417.0,103495.663716814,471751.750009626,3051401.0,3849173.66666667,5171336.0,1153156.31764988,1233544.0,2473785.66666667,4517417.0,1783264.33469966,1
14926900.0,14901763.0,14901522.0,2.0,7.0,6795940.0,6756162.0,232840.046875,167432.831460674,10.3839377232,1992.9791182362,2.0,6730419.0,96927.9220779221,587982.661610096,1178342.0,3570593.33333333,7054912.0,3086742.13963927,1077540.0,3360875.33333333,6730419.0,2978866.67286601,1
13318296.0,13317971.0,13318036.0,40.0,19.0,3686241.0,3686482.0,309720.255813953,208094.3125,8.1842301748,1415.1209734338,19.0,3685987.0,123317.555555556,512084.454834089,2502344.0,3291334.0,4991797.0,1173338.4923049,1217108.0,2503936.5,3685987.0,1052840.91687966,1
12765143.0,12739773.0,12739644.0,3.0,5.0,5491103.0,5492349.0,212329.55,153489.686746988,11.3590580223,2404.5950758249,3.0,5465706.0,88646.8263888889,510803.774735312,1507122.0,3025538.25,5595108.0,1797495.33455526,1348938.0,2563916.25,5465706.0,1960463.67187525,1
14172966.0,13580722.0,14172966.0,7.0,19.0,2324401.0,2329497.0,159773.2,119100.554621849,14.534713482,2177.9492027286,7.0,2194820.0,69136.4195121951,256217.888833506,3112688.0,4622067.0,5568100.0,1321090.8595636,1530040.0,1931168.66666667,2194820.0,353069.57527495,1
14127482.0,13880067.0,14127482.0,212.0,1.0,8214111.0,7984232.0,1156672.25,642158.272727273,2.5482248004,1097.1523446287,1.0,7984232.0,403642.342857143,1381164.73807522,2113638.0,4626540.66666667,9234328.0,3995930.78568696,1415739.0,3735820.66666667,7984232.0,3684442.50196306,1
14537535.0,14490788.0,14537535.0,43.0,19.0,8178797.0,8000374.0,402521.888888889,255044.473684211,6.5348079987,1239.5498961825,19.0,8000374.0,154654.627659574,926539.606361212,4561106.0,6971824.5,9382543.0,3409270.79776358,4192601.0,6096487.5,8000374.0,2692502.10951886,1
7809277.0,7784129.0,7809277.0,2.0,17.0,5791483.0,5751703.0,92668.2023809524,87744.6853932584,22.4092447995,8318.8238808791,2.0,5726160.0,44880.9022988506,436072.010735144,6602815.0,6602815.0,6602815.0,0.0,5726160.0,5726160.0,5726160.0,0.0,1
14452454.0,14452454.0,14273804.0,4.0,0.0,5407082.0,5708638.0,802914.111111111,751252.842105263,2.698503659,1584.5059946221,0.0,5407082.0,380327.736842105,1196556.94560717,1576623.0,4801662.66666667,6828227.0,2823489.59386427,1482691.0,3994815.0,5407082.0,2181163.73653069,1
13317033.0,13316729.0,13316716.0,29.0,18.0,4824998.0,4824125.0,317064.976190476,211376.444444444,8.0348227717,1378.9107528682,18.0,4823909.0,125632.386792453,591146.754984099,2667061.0,4386774.33333333,5576077.0,1525318.04176992,1760757.0,3309221.66666667,4823909.0,1531855.32115825,1
13198748.0,13198207.0,13198478.0,45.0,18.0,3710698.0,3531187.0,306935.046511628,212878.677419355,8.1068295266,1389.9045576141,11.0,3531187.0,124516.490566038,512421.716899381,2303495.0,3208369.25,5174498.0,1333732.13546821,2151987.0,2607639.0,3531187.0,649800.208712134,1
210628.0,145070.0,184535.0,45.0,34.0,28624.0,65714.0,7635.2631578947,8023.2608695652,208.8991017339,73489.7544486013,15.0,65558.0,4898.3255813954,12649.495444899,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
5343707.0,5343707.0,5304823.0,9.0,13.0,2793656.0,2833334.0,97158.3090909091,89912.2542372881,21.707777017,6615.4450459204,3.0,2793636.0,46467.0173913043,273616.778549132,5333008.0,5333008.0,5333008.0,0.0,2793636.0,2793636.0,2793636.0,0.0,1
212875.0,146845.0,187281.0,48.0,23.0,29196.0,66192.0,7728.6842105263,8142.6521739131,206.6940692895,71863.7698179683,11.0,66030.0,4950.5813953488,12695.9970533133,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14525120.0,14499937.0,14499596.0,2.0,16.0,7706407.0,7706711.0,179011.567901235,154251.021276596,12.1857857284,4033.4950761164,2.0,7681013.0,82529.0909090909,732056.795563566,6170021.0,6980964.5,7791908.0,1146847.29601787,5994912.0,6837962.5,7681013.0,1192253.450865,1
14021369.0,13993963.0,13996137.0,2.0,11.0,6296192.0,6296304.0,233232.716666667,168628.156626506,10.3413582511,2008.5057315017,2.0,6270939.0,97370.6180555556,555636.377632425,1166741.0,3473165.0,7470178.0,2772129.9196337,1057192.0,2473417.0,6270939.0,2536507.61194291,1
569012.0,322465.0,362190.0,8.0,13.0,244406.0,247098.0,16123.25,22636.875,66.7824228663,33213.7107829009,3.0,246547.0,15378.7027027027,53125.5555052603,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14730521.0,14196884.0,14404125.0,18.0,62.0,1122118.0,1548513.0,258125.163636364,411546.428571429,6.245536054,2557.5470141212,11.0,1071093.0,161873.857142857,239144.642696009,8261946.0,8261946.0,8261946.0,0.0,1071093.0,1071093.0,1071093.0,0.0,1
14727380.0,14726714.0,14727151.0,41.0,18.0,4888441.0,4888176.0,387545.105263158,262984.839285714,6.5184710383,1180.4543645917,18.0,4887620.0,155025.052631579,727342.693754404,4073222.0,4776991.66666667,5219956.0,616250.178993754,3445676.0,4096885.0,4887620.0,731027.532511943,1
13072010.0,13072010.0,12850261.0,0.0,7.0,5615173.0,5835960.0,290489.111111111,313421.0,6.7319409945,4550.3331163302,0.0,5615173.0,150252.988505747,813540.146616654,5361370.0,6112547.5,6863725.0,1062325.40824905,5139655.0,5377414.0,5615173.0,336242.002374778,1
14960402.0,14960379.0,14960354.0,20.0,4.0,1180509.0,1312093.0,149603.79,155837.020833333,13.2349384729,3635.798022005,4.0,1180509.0,75941.1269035533,181162.375235403,2297541.0,4569595.0,8861990.0,3719453.04925476,1020382.0,1082999.33333333,1180509.0,85576.1077978739,1
202066.0,136688.0,176594.0,21.0,9.0,26538.0,65440.0,7194.1052631579,7678.0,217.7506359308,68541.9615373195,4.0,65378.0,4699.2093023256,12492.9289086689,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
11990175.0,11810122.0,11990175.0,49.0,18.0,6542128.0,6361827.0,369066.3125,244697.448979592,6.9223343279,1381.29760408,18.0,6361827.0,146221.646341463,777779.913016591,3236549.0,5189410.5,7142272.0,2761763.21873608,3079879.0,4720853.0,6361827.0,2320687.68630141,1
9627231.0,9379350.0,9421038.0,6.0,8.0,9029473.0,9030169.0,446635.714285714,554178.705882353,4.1548810868,1949.5740779462,3.0,8823280.0,246852.076923077,1410765.27704072,9029473.0,9029473.0,9029473.0,0.0,8823280.0,8823280.0,8823280.0,0.0,1
